Group_A,Group_B
1.93,2.17
1.82,2.2
1.83,2.17
1.87,2.33
1.92,2.13
1.82,2.26
2.03,2.15
1.74,2.31
2.04,2.19
2.18,2.27
1.98,2.09
1.72,2.24
2.09,2.22
2.08,2.23
1.75,2.26
1.75,2.09
2.04,2.32
2.2,2.13
2.26,2.28
2.38,2.24
1.93,2.3
1.9,2.01
2.02,2.23
2.04,2.12
1.8,2.3
1.95,2.13
0,2
2.26,2.03
2.01,1.99
2,2
2.13,2.07
2.21,1.96
2.21,2.21
2.01,2.26
2.21,2.12
2.12,2.14
2.11,2.3
1.62,1.93
2.27,2.09
2.16,1.92
2.33,2.05
2.05,2.37
2.11,2.13
1.92,2.12
2.04,2.08
2.01,1.9
1.84,2.33
2.31,2.15
2.12,2.05
1.65,2.27
2.08,2.12
2.31,1.99
2.35,2.16
1.95,1.99
1.73,2.37
2.11,2.29
2.26,2.31
2.01,2.1
2.07,2.38
2.43,2.2
1.96,2.06
2.15,2.08
2.05,2.77
1.64,2.22
2.14,2.31
1.99,2.34
2.27,2.15
2.16,2.18
2.07,2.09
1.98,2.03
2.01,2.06
1.79,2.09
2.17,2.16
2.33,2.11
2.15,2.32
1.94,2.18
1.84,2.19
2.23,2.2
2.18,2.18
2.28,2.08
2.18,2.05
2.23,1.92
2.08,2.19
2.12,2.11
2.01,2.17
2.15,2.4
1.88,1.99
2.19,2.04
2.1,2.21
2.12,2.09
2.08,2.08
2.2,2.2
1.76,1.77
2.22,2.3
2.03,2.21
1.97,2
2.45,2.03
2.16,1.9
1.93,2
2.1,1.96
2.2,2.1
2.08,2.35
1.7,2.03
2.13,1.91
2.16,2.11
2.18,1.94
2.1,1.9
2.24,2.12
2.31,2.29
2.06,1.99
2.18,1.98
1.98,1.98
2.26,2.45
2.19,2.1
1.84,2.29
2.19,2.28
2.34,2.34
2.21,2.18
2.09,2.03
2.01,2.19
2.04,2.13
2.18,2.11
2,1.94
2.1,2.08
2.35,2.22
1.98,1.61
2.33,2.25
2.11,2.46
2.33,2.36
2.14,2.06
1.75,2.29
2.02,2.07
2.39,2.27
2.22,2
2.15,1.95
2.06,2.26
2.25,2.37
1.94,2.2
2.14,2.25
2.23,2.29
2.24,2.25
2.06,2
2.2,2.13
2.32,2.49
2.17,2.11
1.94,2.13
2.16,2.22
2.1,2.21
2.16,2.39
2.19,2.27
2.27,2.35
2.19,2.42
2.23,2.35
2.19,2.24
2.02,2.14
2.01,2.13
2.28,2.41
2.29,2.36
2.17,2.1
1.86,2.21
1.78,2.12
2.28,2.39
2.32,2.21
2.12,2.36
2.13,2.47
2.21,2.27
2.33,2.35
2.18,2.15
2.02,2.04
2.26,2.33
2.01,2.26
2.35,2.39
2.23,2.2
2.16,2.29
2.33,2.16
1.8,2.15
2.44,2.41
2.21,2.08
2.26,2.21
1.79,2.12
1.99,2.37
2.28,2.31
1.86,1.8
2.16,2.1
2.37,1.95
2.04,2.1
2.3,2.31
2.41,2.21
2.1,2.29
1.84,2.32
2.01,2.1
1.97,1.82
2.17,2.33
2.12,2.17
2.4,1.9
2.32,2.41
2.01,2.25
2.17,2.38
2.3,2.26
1.98,1.94
2.28,2.25
2.1,2.33
2.03,2
2.04,2.12
2.39,2.15
2.19,2.19
1.96,2.14
2.07,2.11
2.35,2.01
1.82,2.3
2.1,2.16
2.26,2.28
2.06,2.18
1.91,2.24
1.93,2.05
1.9,2.2
1.92,2.2
2.07,1.88
2.27,2.28
2.39,2.02
2.09,2.29
2.04,2.34
2.04,2.24
2.19,2.28
2.35,2.11
1.94,2.08
2.11,2.34
2.29,2.03
1.96,2
2.25,2.06
2.03,2.17
2.21,2.07
2.11,2.17
2.18,1.9
1.93,2.01
2.24,2.32
2.24,2.38
1.96,2.13
1.93,1.88
2.04,2.11
